date,open,high,low,adj_close,volume,prev_day_diff,50_day_moving_avg,10_day_volatility,close
2015-10-29,0.032420229587547734,0.03217528927334033,0.03256657119455175,0.032232310528234075,0.014419571994583618,-0.011593174974911897,0.035819830041462,0.045481637409955415,162.449997
2015-10-30,0.03200559991887738,0.032000530264175896,0.032113698612171504,0.03178588107108459,0.0071334561309943,-0.01630270503137994,0.03561325679778816,0.04675956242878682,160.199997
2015-11-02,0.03178841083410729,0.031602464840335145,0.031519932941325296,0.03211326560412447,0.008758638434013397,0.01195542406198791,0.03541277093606676,0.03199455225810237,161.850006
2015-11-03,0.03222278604199427,0.031903441278491304,0.03245586840391758,0.03213310529232726,0.005517611247128174,0.0007245054722640229,0.03522897563215299,0.025330954412490073,161.949997
2015-11-04,0.03238074147076768,0.03211703529939566,0.032657145107197694,0.032430723997794564,0.006265455388682792,0.010868435963063975,0.035081114829422264,0.012642700543430668,163.449997
2015-11-05,0.03218329792521422,0.03172867935665729,0.03190235746989728,0.03162715017552633,0.007664079935567194,-0.029344898248931883,0.03492304325338993,0.024121453624020756,159.399994
2015-11-06,0.03129480197022364,0.03285491217313249,0.028198867337203497,0.03314501572577891,0.0883212529400662,0.05542939415571572,0.034861974419289975,0.013555477202047679,167.050003
2015-11-09,0.0320944489220458,0.03349570006118472,0.03254644231656352,0.034018035151724885,0.029479946340115335,0.03188091188860786,0.034817989336685375,0.033911492653767465,171.449997
2015-11-10,0.03344693543209509,0.03376754805603375,0.03378429585322652,0.03431565685493904,0.020663012242881654,0.010868545434743929,0.034801298581094216,0.03865821906121638,172.949997
2015-11-13,0.03396028983519537,0.03404910844465473,0.03411640120597848,0.034563672842528044,0.009067833849466788,0.009057044565443973,0.03474788792586223,0.03973076565412553,174.199997
2015-11-16,0.034335431387085676,0.03440833594408598,0.03490137914111068,0.03501010549727417,0.008477581688990467,0.01630282180117189,0.0347135246171618,0.04361031470025397,176.449997
2015-11-17,0.03494750756296268,0.034447170955825904,0.034750421613650606,0.034375179316993854,0.012544758354232414,-0.02318622588191985,0.034668361140195246,0.02304884726794345,173.25
2015-11-18,0.03410837249436047,0.033631624058609234,0.0337339766774065,0.03340295485499085,0.008148237331427272,-0.03550368008762387,0.034652063182724735,0.0022820243955445725,168.350006
2015-11-19,0.03357527551369676,0.033019964613864125,0.03355282583296407,0.033353352137112546,0.006656056472630429,-0.0018113913976200023,0.03464656499795327,0.00622998847770155,168.100006
2015-11-20,0.03317051565298153,0.033631624058609234,0.0334119327444981,0.03410732044360542,0.014266740854569547,0.027533404677743924,0.03463203423645863,0.007256931176147392,171.899994
2015-11-23,0.03398003537441199,0.03354424455402701,0.03389499562471014,0.03360136832455133,0.006094549336329472,-0.01847635281418795,0.03461279068865029,0.008922857071259456,169.350006
2015-11-24,0.03336795919853498,0.033233558634768484,0.03378429585322652,0.03337319202516512,0.005536999568815926,-0.008332539093179952,0.03460650710542106,0.014696498594153526,168.199997
2015-11-26,0.03344693543209509,0.03339861107550012,0.03365346418460412,0.03374025613446038,0.008703661646944548,0.013404442304627954,0.03457646358713013,0.0056139037687693814,170.050003
2015-11-27,0.033901056179198696,0.035000579339295915,0.0343579326460845,0.03563510893563115,0.017174734139196436,0.06919620961532362,0.03457253639705775,0.03493845374088043,179.600006
2015-11-30,0.03542137088762971,0.03543747977487659,0.03596814627232537,0.03569463139768595,0.013239920425540768,0.002173640484696015,0.034576267188069804,0.03370610043634487,179.899994
2015-12-01,0.03552009266040644,0.03510737780608288,0.035485083392113335,0.035228361852634095,0.006813072096262156,-0.017027225099867958,0.034561540027514825,0.02247839403647528,177.550003
2015-12-02,0.03505610210534772,0.03476756635618681,0.034881253282273005,0.03448430749467381,0.006014124975309311,-0.02717136723591582,0.034511467760741335,0.005111801212994826,173.800003
2015-12-03,0.03372335817286185,0.033631624058609234,0.03437806152407273,0.033978352377872875,0.00794374399531031,-0.018476462285867908,0.034470820671028135,0.007850333464184197,171.25
2015-12-04,0.033565402744088445,0.03301025513276175,0.03332135883185216,0.033115252895953184,0.012164231741339678,-0.03151865550341985,0.03440935923659106,0.02715660427022648,166.899994
2015-12-07,0.03320013100015327,0.03301025513276175,0.03322072048021211,0.032877156652540686,0.009580369886144002,-0.00869479547836796,0.03431274889721226,0.02980380001181936,165.699997
2015-12-08,0.03259793055553776,0.032476265711496484,0.03237535893026576,0.03208350277429874,0.007890297019456519,-0.02898264186374387,0.03419336061807338,0.04456874582216889,161.699997
2015-12-09,0.0317982836037156,0.031806352292806706,0.03210363417317739,0.03179580081526109,0.008815192169337543,-0.010506296347667915,0.034088895700766265,0.047558292573911295,160.25
2015-12-10,0.03184764449010397,0.031456831361808255,0.031459549326511155,0.03161723023150003,0.009858604836530756,-0.006521038223879995,0.03397539840451951,0.04678235518168492,159.350006
2015-12-11,0.03165020094455051,0.03132090736438374,0.030282079404662293,0.03080373346745865,0.01974691243619084,-0.02970726410579985,0.03385306453504281,0.05438164196514862,155.25
2015-12-14,0.030406306015233066,0.030816043473756025,0.030855719216670824,0.031111275114699098,0.009677677877940988,0.011230801819931939,0.033748010816121804,0.03676408520994972,156.800003
2015-12-15,0.03099863665189345,0.03091313245944062,0.0311978890084169,0.03141881676193955,0.010380896097944884,0.011230801819931939,0.0336345133220915,0.0209265284463561,158.350006
2015-12-16,0.031571221749337214,0.03141799635006833,0.03165076159079715,0.03170651552338056,0.014722714585551662,0.010506179577875967,0.03354261576902638,0.00791877608321342,159.800003
2015-12-17,0.03178841083410729,0.03172867935665729,0.03192248634788551,0.03173627835320628,0.011344869996777494,0.0010868786272439826,0.03345955439362413,0.0020766735526230044,159.949997
2015-12-18,0.03154160640216547,0.03161217432143752,0.03186210273307137,0.031547784827672086,0.010383711464802846,-0.006883404080747958,0.033351947882485945,0.00280694728721791,159.0
2015-12-21,0.03144288462938874,0.03114614544254973,0.03170108076661717,0.031637070119552614,0.008339125203656816,0.0032605191119399976,0.033254159346528714,0.002099480097021444,159.449997
2015-12-22,0.03150211828538541,0.031340323413918916,0.03150986850233118,0.031170800774350544,0.006156868788712049,-0.01702721780175596,0.03313928745464321,0.006526666635886049,157.100006
2015-12-23,0.03131454750944026,0.030874297447700698,0.03170108076661717,0.03145849953579156,0.006013580756753814,0.010506179577875967,0.03303187734256535,0.0008671957499875936,158.550003
2015-12-24,0.03131454750944026,0.031019930926227585,0.03168095188862894,0.03140889681791325,0.0037117419559059865,-0.0018113913976200023,0.03293840879480115,0.00020541060608971547,158.300003
2015-12-28,0.03144288462938874,0.031058765937967508,0.03188222859190905,0.031537864883645794,0.0033328458560870026,0.004709654124371991,0.03286830738397801,0.0014833448192546896,158.949997
2015-12-29,0.03147249997656048,0.03097138643338529,0.03162057129296535,0.03131961152603273,0.005438223900993289,-0.007970173236311988,0.03279702797435999,0.004016397506852638,157.850006
2015-12-30,0.03137377820378375,0.030951967471180543,0.03125827262323104,0.03097238730479006,0.0076830633072274305,-0.012679929534251934,0.03272869395729625,0.01097671028798368,156.100006
2015-12-31,0.030820938645556607,0.030874297447700698,0.03099661230513679,0.03108151228487337,0.019061439169244517,0.003985024584204021,0.03263738540362857,0.007028792177494508,156.649994
2016-01-01,0.031038124768673504,0.031049056456865134,0.03139916571169701,0.03155770477169838,0.005282495975597206,0.01738959095673592,0.03256414220119081,0.004335891403769137,159.050003
2016-01-04,0.03121582573666353,0.030835462435960775,0.03029214384365641,0.030000156447593775,0.011713344525517993,-0.05687852916814771,0.03246851385711365,0.02793253706528607,151.199997
2016-01-05,0.030149628813682928,0.029650975645540905,0.02944678229371006,0.029385076150859734,0.01659621910173984,-0.022461494168183924,0.03235796175563763,0.03690101182250919,148.100006
2016-01-06,0.029221644741912297,0.029311164195644827,0.029507165908524206,0.02950412127481913,0.00909257865299998,0.004347288267504027,0.03225565703021058,0.030328722903492696,148.699997
2016-01-07,0.029024201196358835,0.028544161791270454,0.027937207019109244,0.027678717075072943,0.01710433282700546,-0.06666008650396771,0.032123701386829705,0.06362402051632526,139.5
2016-01-08,0.027829667153429754,0.02785482941037593,0.028047909809743414,0.027867210800456933,0.008272293450967642,0.006883411378859955,0.03199960051916068,0.05114109910152031,140.449997
2016-01-11,0.02724720928637768,0.02722375100342607,0.02708178103016878,0.027599351727218707,0.015089541460476502,-0.009781674105611943,0.03188472842949163,0.04824288885937439,139.100006
2016-01-12,0.027355803828762723,0.027262586015165992,0.026910694624720465,0.026686649727270504,0.012633684523237656,-0.03333003960292785,0.03176867834102771,0.058580620547858626,134.5
2016-01-13,0.026891810312050814,0.02668005210105843,0.0256627796682139,0.026210457240445507,0.017949684221481715,-0.01738959095673592,0.03164948646094916,0.05858060675635829,132.100006
2016-01-14,0.025628172805169935,0.025602366690095104,0.025411183789113764,0.025972357999286155,0.015542269163460281,-0.008694904950047913,0.031534418170003325,0.052304986801192735,130.899994
2016-01-15,0.02585523169789514,0.02582567019210184,0.02507907682614818,0.025029893169512235,0.013322909470068525,-0.03441691823017184,0.031394215348357034,0.05896861222980572,126.150002
2016-01-18,0.025075330285289604,0.02553440323504806,0.025048885119379458,0.024940606478683177,0.027247825364375006,-0.003260570198723976,0.03125185273039777,0.0493839424316477,125.699997
2016-01-19,0.025183924827674647,0.025087793318365015,0.02500863038255355,0.024831479699951746,0.014684008647736519,-0.003985090267211992,0.03110143913544987,0.04141951188513638,125.150002
2016-01-20,0.024246067986295704,0.023883890478409973,0.02376071542604698,0.024037825821709796,0.016070264006743433,-0.02898264186374387,0.030951221939562294,0.04710183988426786,121.150002
2016-01-21,0.0243941506454608,0.024563513378202128,0.0243746083646678,0.024652907517392374,0.014098448765356802,0.0224615452549679,0.03078313579150514,0.02599274415355473,124.25
2016-01-22,0.024937120395732818,0.025553822197252808,0.025411183789113764,0.025833467191630263,0.01426769002315256,0.043111662621755815,0.030621136827616878,0.005842042767422266,130.199997
2016-01-25,0.02614152424661702,0.02585479572273939,0.02586405637149401,0.02569457918187143,0.010890730325179258,-0.00507191050956,0.030450497887342536,0.007028755400160263,129.5
2016-01-27,0.025410983720399852,0.02551498427284331,0.02523003435360826,0.025793787415525096,0.01730886687238445,0.0036228849688079608,0.030276913752297463,0.011364715761431108,130.0
2016-01-28,0.02564791538273337,0.02576741621815717,0.025833866073662216,0.025823547247603974,0.013089184741224634,0.0010867691555640296,0.03009508204341988,0.012939295952613117,130.149994
2016-01-29,0.025430729259616473,0.025379060275418797,0.02468658805985878,0.02488108381677858,0.025687375073161673,-0.034416867143387854,0.029907163348156945,0.006230025255035794,125.400002
2016-02-01,0.024729804080571047,0.0246314752798254,0.0243746083646678,0.024246159235296574,0.012065456073517042,-0.023186167497023874,0.029725920836460345,0.019032431372423688,122.199997
2016-02-02,0.024196707099907337,0.024825653251194586,0.024173331661387687,0.023998141449059467,0.02130776767743169,-0.009057110248451945,0.029540751134691363,0.02256964779706972,120.949997
2016-02-03,0.02357475973397039,0.023806218901506356,0.02340848119530679,0.02391877770000355,0.014733363271460395,-0.002898204341856013,0.029339087076391542,0.02229576239178332,120.550003
2016-02-04,0.02428555610307576,0.024213992447203677,0.02432428918884777,0.02436520875595136,0.012765456119228196,0.016302763416275918,0.029156273767779413,0.012779544406988088,122.800003
2016-02-05,0.024364533916184233,0.02486448981635828,0.024485311356578672,0.0251886240650705,0.01152899370373262,0.030069469404203877,0.02899427480389115,0.004929256914471697,126.949997
2016-02-08,0.025253029871174813,0.026155772160895544,0.02558226858434845,0.02592275548125764,0.020085622066612602,0.026809001379047858,0.02883954122075021,0.021611170703487004,130.649994
2016-02-09,0.025272773830843066,0.025544112716150435,0.02486773729408758,0.02466282906021698,0.018161543791432522,-0.04600997643529178,0.02862236460343765,0.00499770872783448,124.300003
2016-02-10,0.02448299964862922,0.02407806844977916,0.023267586496627198,0.023194566227842696,0.02397489282902561,-0.053618002758095716,0.028374948068773834,0.03279330538906074,116.900002
2016-02-11,0.022824473471093055,0.02361204093013717,0.02267382102705769,0.02300607250245871,0.03661410738412049,-0.006883411378859955,0.028133029521097933,0.030648180023074952,115.949997
2016-02-12,0.02310089482975499,0.02279649422709847,0.022009607101126517,0.0225596414465109,0.016010267124889038,-0.016302763416275918,0.027897001956314147,0.03557744153471343,113.699997
2016-02-15,0.023397060148085184,0.02759269089662927,0.02385128933869292,0.027648957442843857,0.11954073818541527,0.18585157446704303,0.0277717228920667,0.07366516139279383,139.350006
2016-02-16,0.0277901790366497,0.027330549470213038,0.02610558781160003,0.025962438255109656,0.05844721094724726,-0.061588285466087654,0.027630145672565207,0.03035147887905655,130.850006
2016-02-17,0.025904592584283504,0.02727229549626837,0.02542124822810788,0.027440621031510234,0.05895268285566671,0.05398025914328372,0.027522539161427016,0.05625294628618294,138.300003
2016-02-18,0.027977749812594852,0.028398528312743566,0.02725286441646654,0.02754974920919019,0.04679415683878879,0.00398514135399597,0.027432801602458423,0.051437800245538706,138.850006
2016-02-19,0.027000404854435854,0.027544146403786975,0.027474269997734883,0.027708476907151815,0.02388155934675794,0.005796415981824023,0.027351900221152685,0.049292587533384086,139.649994
2016-02-22,0.027642096377484604,0.02747618294873993,0.027504460295566677,0.027629114557044428,0.01820463990176819,-0.002898153255072035,0.02727296263266668,0.04354184909539085,139.25
2016-02-23,0.027444652831931142,0.02703928251315926,0.02663897288678265,0.026379104882433422,0.018453077814945134,-0.045647836819895725,0.02718538487001106,0.010839769883923869,132.949997
2016-02-24,0.025815743581115085,0.026456748599051696,0.02617603586540829,0.026527915833965392,0.023612426130322956,0.005434276366427963,0.027094665513524366,0.006595146032249515,133.699997
2016-02-25,0.026723985075322282,0.02637907857557185,0.026015013898954092,0.025813630301324535,0.030898994080980027,-0.02608426966531193,0.026983720811711243,0.016293899121234315,130.100006
2016-02-26,0.02640807421777547,0.026068392656313322,0.025501757701759702,0.02633942530617805,0.032812393673953034,0.019200975056243925,0.02687748869842826,0.012893659877982336,132.75
2016-02-29,0.02630935244499874,0.027029573032056883,0.02558226858434845,0.026170771468846644,0.05584496564635804,-0.006158898608483935,0.0267673293950729,0.013372932903524551,131.899994
2016-03-01,0.02652654152976882,0.026563547065838664,0.026769801536254502,0.026994191374510954,0.02929858443519972,0.030069637260779804,0.0266771992357672,0.0031949297748314373,136.050003
2016-03-02,0.02853059233247518,0.029534470610321138,0.028802697447043824,0.028819595574257142,0.06534339850100873,0.06666008650396771,0.026621432385161917,0.042012836021337915,145.25
2016-03-03,0.029103177429918945,0.0286218318147503,0.028420269899321286,0.028849358204233073,0.024851716768232925,0.0010868713291319857,0.026575483509737582,0.03970796370689388,145.399994
2016-03-04,0.028826757650805373,0.02922378469106261,0.028903335798683878,0.029543804048671143,0.0306217147269545,0.025359764193047907,0.026537585413518347,0.051460556221102564,148.899994
2016-03-08,0.028412125020481828,0.028631541295852676,0.02829950568884355,0.028154909561897944,0.03201347654929852,-0.05071963055966377,0.026473178586526987,0.018302171429329123,141.899994
2016-03-09,0.027642096377484604,0.027845119929273552,0.028088164546569327,0.028383085861284154,0.03987261598515649,0.008332539093179952,0.026410735354571824,0.018941154625995344,143.050003
2016-03-10,0.02843187055969845,0.028019881851107566,0.02783656866746919,0.02761919161527129,0.021400775485603155,-0.02789588000629184,0.02633749215213406,0.0011410627666068726,139.199997
2016-03-11,0.027444652831931142,0.027612106946164443,0.02767554670101499,0.027916813318485445,0.016293586447843483,0.010868545434743929,0.026277012515215088,0.0008671865556540325,140.699997
2016-03-14,0.028214681474928366,0.02780628491753363,0.028259247932867087,0.02796641603636375,0.01297233201847001,0.0018113913976200023,0.02621535468171769,0.0017343823056416262,140.949997
2016-03-15,0.028036983468591528,0.027961627877162894,0.028339760425669464,0.028412848691109875,0.014234036319014034,0.01630282180117189,0.02615310784882285,0.003377483267688127,143.199997
2016-03-16,0.02862931410525191,0.028427653843381112,0.028420269899321286,0.028363242975484725,0.029443230870953956,-0.0018115008692999551,0.026120708135158616,0.0009128456161187175,142.949997
2016-03-17,0.028826757650805373,0.028485907817325785,0.028380015162495373,0.02822435496572589,0.02237249699977701,-0.00507191050956,0.02609773359855468,0.002738463293687663,142.25
2016-03-18,0.02832327601731341,0.02805871686284749,0.028530972689955456,0.02859142227261778,0.014323540988058584,0.013404559074419904,0.026079668445108305,0.006298559817400627,144.100006
2016-03-21,0.028757651225200385,0.028699504750899718,0.029124738360801667,0.02924618534320384,0.015470308043755914,0.023910629180615917,0.026110693760917337,0.022044761682730632,147.399994
2016-03-22,0.02915253831630731,0.028699504750899718,0.029124738360801667,0.029067614559592996,0.010508894588123497,-0.006521045521991993,0.026134453498195494,0.01583757055509396,146.5
2016-03-23,0.028678674991640278,0.02830143932705897,0.028752378271223795,0.028571579386818348,0.01382582740794407,-0.018114205900679897,0.026153697046003833,0.003993627739788443,144.0
2016-03-28,0.02862931410525191,0.02815580584853208,0.02761516308620085,0.027529906323390755,0.017429404854648733,-0.038039803198979795,0.026170387801595,0.019762709704185373,138.75
2016-03-29,0.027316315711982668,0.027466473467637555,0.027715801437840904,0.02784737091240435,0.01196281088320926,0.011593167676799902,0.026202787515259233,0.012300298964446557,140.350006
2016-03-30,0.028036983468591528,0.02888397324116653,0.028339760425669464,0.029176742737272957,0.01960676544518677,0.04854598277685576,0.02626621274251604,0.015495260919445458,147.050003
2016-03-31,0.029024201196358835,0.029010187757488672,0.029235441151435837,0.029166819795499812,0.03064016673561567,-0.0003623658568679627,0.026348095723556328,0.013532633880314995,147.0
2016-04-01,0.028767523994808697,0.02980631860517017,0.02925557002942407,0.030317621236457152,0.02744352978507997,0.04202495185108777,0.026454524235899633,0.03550897133268353,152.800003
2016-04-04,0.030406306015233066,0.02993253312149231,0.030121057438208095,0.03004975916547208,0.013287387425062311,-0.009781783577291895,0.02655781075884478,0.02514830897629777,151.449997
2016-04-05,0.02979422983935606,0.02957330562206106,0.028903335798683878,0.028641024790646296,0.028416108336349093,-0.05144414333003979,0.02664892291345213,0.007371060438641983,144.350006
2016-04-06,0.02851084679325856,0.028136386886327334,0.02850078239212366,0.028442611321085807,0.012845177709830237,-0.007245660465935968,0.02672393331186575,0.010086717187931207,143.350006
2016-04-07,0.02832327601731341,0.028427653843381112,0.028611482163607278,0.028452528267365246,0.0125154605411306,0.000362146913508057,0.02677577297239865,0.008443708169220318,143.399994
2016-04-08,0.028234427014144987,0.027981046839367644,0.028530972689955456,0.02839300880305729,0.008611423029566086,-0.0021735310130160624,0.026829183627630634,0.009402074930800303,143.100006
2016-04-11,0.028254172553361608,0.029146114667582764,0.028802697447043824,0.02963309233829852,0.015262433696298112,0.045285354193235816,0.026905175823562347,0.0142857233536419,149.350006
2016-04-12,0.02955729817702254,0.029291748146109655,0.029788952085456136,0.029603329508472796,0.012535491640639803,-0.0010868786272439826,0.02697998982291564,0.009561835670758894,149.199997
2016-04-13,0.029981803576954395,0.029883988628650014,0.030453165810110608,0.030248175632779414,0.018600961708326754,0.02354848226710786,0.02708622193619862,0.021930673794737066,152.449997
2016-04-18,0.0298337209177893,0.02949563268591164,0.029567546504187796,0.029385076150859734,0.012290601861037278,-0.03151865550341985,0.027187937662228233,0.0015746399543501567,148.100006
2016-04-20,0.029330239284297337,0.02984515361691009,0.029487037030535974,0.030287855408884578,0.0172831536169336,0.03296768104417189,0.02731243132801791,0.022409845682610105,152.649994
2016-04-21,0.030603749560786524,0.03151508533575293,0.031117379534765077,0.031299768640233296,0.038803644329189584,0.03695303404341577,0.02745852493477277,0.042811584555129505,157.75
2016-04-22,0.030969021304721706,0.03182576834234188,0.031278398482068724,0.03213310529232726,0.02812740896302909,0.03043177687617586,0.02761227652261207,0.053948046388738215,161.949997
2016-04-25,0.03203521526604912,0.031544210866390476,0.03150986850233118,0.03131961152603273,0.015428276802011122,-0.02970715463411989,0.02773362859457068,0.028617165530916634,157.850006
2016-04-26,0.031087485655061867,0.03148595689244581,0.03144948488751704,0.03208350277429874,0.018362156892100648,0.027895770534611886,0.027855569665926727,0.03783666858019313,161.699997
2016-04-27,0.03192662072366408,0.03171897278822449,0.032164017787991536,0.0319545347085662,0.011971289122674221,-0.004709654124371991,0.02799989587892218,0.026677386410685632,161.050003
2016-04-28,0.03166994352211394,0.031709263307122114,0.03204325055836325,0.03185532647491253,0.02355892344705797,-0.0036228849688079608,0.02817132021765428,0.019283459664477063,160.550003
2016-04-29,0.03170943460054718,0.0315733393096976,0.030765145304024886,0.03132952847231217,0.016935363678487452,-0.01920108452792388,0.028336068372820045,0.0032176765560617297,157.899994
2016-05-02,0.031156592080666855,0.030777208462016103,0.03121801788640513,0.030853335985487167,0.010092700233918351,-0.01738959095673592,0.02850022713302128,0.009128290663183073,155.5
2016-05-03,0.030850553992728354,0.030951967471180543,0.030614187776564807,0.03033746092465994,0.012917423794368782,-0.018838718671055917,0.02855344138919293,0.0231858014635036,152.899994
2016-05-04,0.03012001346651118,0.030019915538744106,0.029788952085456136,0.02949420133079284,0.018306406629053317,-0.030794142733043827,0.02862334640095575,0.040757745129905626,148.649994
2016-05-05,0.02960665906341091,0.029311164195644827,0.029547420645350115,0.02950412127481913,0.016214334085051102,0.0003622563851880099,0.028664189691945726,0.036399010404403805,148.699997
2016-05-06,0.02935985463146908,0.029612140633800983,0.029899654876090306,0.02988111152348416,0.01406123192949469,0.013766924931287866,0.028710334768646845,0.022546772295169576,150.600006
2016-05-09,0.03001141892412614,0.030369433557072983,0.030352527458470554,0.030783890581659215,0.013866808779247154,0.03296767374605989,0.028771207203686474,0.0005477248389049967,155.149994
2016-05-10,0.030603749560786524,0.030728663969173807,0.030674568372228397,0.031230323236405347,0.014573995081002152,0.01630282180117189,0.028842486613304498,0.011684195866847267,157.399994
2016-05-11,0.030495155018401485,0.030709245006969057,0.03075508086503077,0.03112119805647224,0.016595419914648503,-0.003985031882316017,0.02893634795918935,0.011090908507979978,156.850006
2016-05-12,0.03154160640216547,0.03109760094970743,0.03123814374524281,0.03127992575443386,0.017310523096571058,0.005796415981824023,0.029030405506350984,0.01606574173391431,157.649994
2016-05-13,0.03109735842467018,0.030583030490646916,0.031016741183125023,0.030773973635379776,0.022618464503526836,-0.01847635281418795,0.029128586642645327,0.00570521729253197,155.100006
2016-05-16,0.029616531833019218,0.029126695705378014,0.028128419283395236,0.02823427490975218,0.07973095158971305,-0.09274468458431949,0.02916609194074391,0.0466910968239237,142.300003
2016-05-17,0.028293660670141663,0.028087842393485038,0.02811835484440112,0.028154909561897944,0.03384614753308255,-0.002898262726751988,0.029205364434818352,0.04349619922925972,141.899994
2016-05-18,0.027642096377484604,0.02788395785368305,0.028178738459215265,0.028254114797804764,0.0206181656342789,0.0036227754971280075,0.029230302368674937,0.03836158687469968,142.399994
2016-05-19,0.028036983468591528,0.02757327193442452,0.02741388638292074,0.02722236467615031,0.021466568080814315,-0.03767743734211183,0.029198687855684927,0.05684629800538515,137.199997
2016-05-20,0.027020150393652475,0.02693248404637229,0.027071716591174664,0.026795777904950465,0.01881593875071161,-0.015578090087435966,0.029158040963755277,0.05956189499150623,135.050003
2016-05-23,0.026812834078490704,0.026485874129689245,0.026427631744508427,0.02615093178064385,0.02408250883448596,-0.02354848226710786,0.029090885143269955,0.0637381130014856,131.800003
2016-05-24,0.025914465353891816,0.025612073258527907,0.025813737195673984,0.02575410484152288,0.01960459285615026,-0.014491320931871936,0.029043365470930095,0.0602693621817027,129.800003
2016-05-25,0.026032932665885168,0.02605868317521095,0.02626660977805423,0.026428710598058576,0.019606437628497828,0.02463524412455989,0.02900468217403663,0.03395715171423215,133.199997
2016-05-26,0.026368586100995416,0.026476167561256446,0.026669163184614448,0.026756095131098452,0.03418446078384775,0.01195542406198791,0.028987598620324816,0.016020073479116062,134.850006
2016-05-27,0.02683257665605414,0.02734025895131541,0.027051587713186432,0.02750014649131189,0.01864966284126549,0.02717125776423587,0.02897935144205939,0.008626243273409884,138.600006
2016-05-30,0.027839539923038066,0.02745676398653518,0.027474269997734883,0.027460460719713024,0.015019294414962676,-0.0014492444841119453,0.02896933687003457,0.009493360871562209,138.399994
2016-05-31,0.027385419175934466,0.02785482941037593,0.027534653612549025,0.028333483143405846,0.017809532945292167,0.03188102136028781,0.028967766073119034,0.02916481681515314,142.800003
2016-06-01,0.028293660670141663,0.027845119929273552,0.027756056174666813,0.027529906323390755,0.016203843951004996,-0.029345007720611833,0.0289512717165882,0.012345958024911242,138.75
2016-06-02,0.027336058289546102,0.027631525908369193,0.027665482262020875,0.02808546715581685,0.01457470213660575,0.02028796315516786,0.028948522525310695,0.023140179180373158,141.550003
2016-06-03,0.028036983468591528,0.028049007381745115,0.028047909809743414,0.027817605084831776,0.02087319630531121,-0.009781783577291895,0.02893320636535828,0.014628000809122937,140.199997
2016-06-06,0.027829667153429754,0.02802959133220994,0.02822905763503529,0.02846245120913839,0.01809524768692789,0.02354848226710786,0.028917693608561997,0.024144250974085638,143.449997
2016-06-07,0.028579953218863547,0.028524742829065707,0.02876243969106736,0.028849358204233073,0.023867377525423953,0.014129064546683926,0.028913373620368953,0.025924269354358046,145.399994
2016-06-08,0.02881688488119706,0.029010187757488672,0.02903416444815573,0.029355313520883795,0.017089720344531104,0.0184764695839799,0.0289288861793817,0.0308307197244313,147.949997
2016-06-09,0.029201899202695676,0.029447088193069345,0.029517227328367767,0.029573569876243714,0.019037525691693737,0.00797028270799194,0.02896933687003457,0.029370227421242855,149.050003
2016-06-10,0.029280878397908973,0.029282038665007278,0.029235441151435837,0.02902793198559077,0.014517207803069544,-0.0199255972982999,0.02899270400697562,0.013304476492994988,146.300003
2016-06-13,0.028471358676478504,0.02864125077695505,0.028621546602601394,0.028988249211738756,0.011251480807098632,-0.0014491350124319923,0.028988973215963564,0.008877262371129699,146.100006
2016-06-14,0.029221644741912297,0.029029606719693422,0.02962793011900194,0.02952396416061856,0.014483421258181252,0.019563231441431937,0.02899604219765056,0.018461895391953472,148.800003
2016-06-15,0.029517810060242487,0.02980631860517017,0.02982920682228205,0.030119207766896663,0.019651927014922035,0.021737098167599854,0.028992115007578177,0.026198150162477663,151.800003
2016-06-16,0.029863336264961047,0.02984515361691009,0.02988959043709619,0.030079524993044646,0.02582452886211051,-0.0014491350124319923,0.028992704204759162,0.020698371059036092,151.600006
2016-06-17,0.03019898970007129,0.0297480646312255,0.029929845173922102,0.02988111152348416,0.015369139099844735,-0.007245660465935968,0.02901724934049509,0.01138753609732989,150.600006
2016-06-20,0.02919202939474055,0.029631559596005733,0.02968831373381608,0.030089441739474303,0.020891661169528807,0.007607800081332028,0.02904984545321965,0.012437193396838563,151.649994
2016-06-21,0.02999167338490952,0.029689810657280827,0.030000293227730363,0.029742217518231633,0.009664421656669895,-0.012679929534251934,0.029075372584257218,0.0023961030892045766,149.899994
2016-06-22,0.0295276828298508,0.029437381624636542,0.02984933570027028,0.029583489620420216,0.012218327922793136,-0.00579642327993602,0.02909893612025859,0.0017800091859388472,149.100006
2016-06-23,0.029596786293802597,0.029767483593430247,0.03005061240355039,0.030198570117004046,0.012185137018686058,0.02246150146629592,0.029110128691078294,0.010931060421852554,152.199997
2016-06-24,0.028619441335643602,0.028728630281537267,0.028339760425669464,0.029196579627578684,0.031159091983838122,-0.0365906754846598,0.02910207771408966,0.012505778528037982,147.149994
2016-06-27,0.028846503190021994,0.029631559596005733,0.02940652755688415,0.03012912751107316,0.017986052590619507,0.034054771316663776,0.02909972151871636,0.0063213479731319445,151.850006
2016-06-28,0.03010026792729456,0.03009758556222395,0.03029214384365641,0.030635079630127245,0.020372817339830405,0.01847635281418795,0.029124463053512614,0.015403910618348626,154.399994
2016-06-29,0.030603749560786524,0.030291763533593138,0.03086578365566494,0.030535874394220428,0.012661566082539535,-0.0036227754971280075,0.029129372238886633,0.012163418323554893,153.899994
